UniProt Acc (canonical),Gene Symbol  (primary ),GO,KW,CAZY,CFG,InterPro,Pfam,Protein names
Q14435-1,GALNT3,X,X,X,X,X,X,Polypeptide N-acetylgalactosaminyltransferase 3 (EC 2.4.1.41) (Polypeptide GalNAc transferase 3) (GalNAc-T3) (pp-GaNTase 3) (Protein-UDP acetylgalactosaminyltransferase 3) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 3)
Q14442-1,PIGH,X,X,,,X,,Phosphatidylinositol N-acetylglucosaminyltransferase subunit H (EC 2.4.1.198) (Phosphatidylinositol-glycan biosynthesis class H protein) (PIG-H)
Q15274-1,QPRT,X,X,,,X,,Nicotinate-nucleotide pyrophosphorylase [carboxylating] (EC 2.4.2.19) (Quinolinate phosphoribosyltransferase [decarboxylating]) (QAPRTase) (QPRTase)
Q16394-1,EXT1,X,X,X,,X,X,Exostosin-1 (EC 2.4.1.224) (EC 2.4.1.225) (Glucuronosyl-N-acetylglucosaminyl-proteoglycan/N-acetylglucosaminyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase) (Multiple exostoses protein 1) (Putative tumor suppressor protein EXT1)
Q16739-1,UGCG,X,X,X,,X,X,Ceramide glucosyltransferase (EC 2.4.1.80) (GLCT-1) (Glucosylceramide synthase) (GCS) (UDP-glucose ceramide glucosyltransferase) (UDP-glucose:N-acylsphingosine D-glucosyltransferase)
Q16831-1,UPP1,X,X,,,,,Uridine phosphorylase 1 (UPase 1) (UrdPase 1) (EC 2.4.2.3)
Q16842-1,ST3GAL2,X,X,X,X,X,X,"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 2 (Alpha 2,3-ST 2) (Beta-galactoside alpha-2,3-sialyltransferase 2) (EC 2.4.99.4) (Gal-NAc6S) (Gal-beta-1,3-GalNAc-alpha-2,3-sialyltransferase) (ST3Gal II) (ST3GalII) (ST3GalA.2) (Sialyltransferase 4B) (SIAT4-B)"
Q16851-1,UGP2,,,,,X,,UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9) (UDP-glucose pyrophosphorylase) (UDPGP) (UGPase)
Q16880-1,UGT8,X,X,,X,X,X,2-hydroxyacylsphingosine 1-beta-galactosyltransferase (EC 2.4.1.45) (Ceramide UDP-galactosyltransferase) (Cerebroside synthase) (UDP-galactose-ceramide galactosyltransferase)
Q2NL67-1,PARP6,X,X,,,X,X,Poly [ADP-ribose] polymerase 6 (PARP-6) (EC 2.4.2.30) (ADP-ribosyltransferase diphtheria toxin-like 17) (ARTD17)
Q2PZI1-1,DPY19L1,X,X,,,X,,Probable C-mannosyltransferase DPY19L1 (EC 2.4.1.-) (Dpy-19-like protein 1) (Protein dpy-19 homolog 1)
Q2TAA5-1,ALG11,X,X,X,,X,X,"GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase (EC 2.4.1.131) (Asparagine-linked glycosylation protein 11 homolog) (Glycolipid 2-alpha-mannosyltransferase)"
Q3SY77-1,UGT3A2,X,X,X,,X,X,UDP-glucuronosyltransferase 3A2 (UDPGT 3A2) (EC 2.4.1.17)
Q3V5L5-1,MGAT5B,X,X,X,,X,,"Alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase B (EC 2.4.1.-) (EC 2.4.1.155) (Alpha-mannoside beta-1,6-N-acetylglucosaminyltransferase B) (GlcNAc-T Vb) (GNT-Vb) (hGnTVb) (Mannoside acetylglucosaminyltransferase 5B) (N-acetylglucosaminyl-transferase Vb) (N-acetylglucosaminyltransferase IX) (GNT-IX)"
Q460N3-1,PARP15,X,X,,,X,X,Poly [ADP-ribose] polymerase 15 (PARP-15) (EC 2.4.2.30) (ADP-ribosyltransferase diphtheria toxin-like 7) (ARTD7) (B-aggressive lymphoma protein 3)
Q460N5-6,PARP14,X,X,,,X,X,Poly [ADP-ribose] polymerase 14 (PARP-14) (EC 2.4.2.30) (ADP-ribosyltransferase diphtheria toxin-like 8) (ARTD8) (B aggressive lymphoma protein 2)
Q495W5-1,FUT11,X,X,X,,X,X,"Alpha-(1,3)-fucosyltransferase 11 (EC 2.4.1.-) (Fucosyltransferase XI) (Fuc-TXI) (FucT-XI) (Galactoside 3-L-fucosyltransferase 11) (Fucosyltransferase 11)"
Q49A17-1,GALNTL6,X,X,X,,X,X,Polypeptide N-acetylgalactosaminyltransferase-like 6 (EC 2.4.1.41) (Polypeptide GalNAc transferase 17) (GalNAc-T17) (pp-GaNTase 17) (Protein-UDP acetylgalactosaminyltransferase 17) (Putative polypeptide N-acetylgalactosaminyltransferase 17) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 17)
Q4AE62-1,GTDC1,X,X,X,,X,,Glycosyltransferase-like domain-containing protein 1 (Mannosyltransferase-like protein Xa) (Mat-Xa)
Q4G0N0-1,GGTA1P,X,,,,X,,"Inactive N-acetyllactosaminide alpha-1,3-galactosyltransferase (Glycoprotein alpha-galactosyltransferase 1 pseudogene)"
Q4G148-1,GXYLT1,X,X,X,,X,X,Glucoside xylosyltransferase 1 (EC 2.4.2.n2) (Glycosyltransferase 8 domain-containing protein 3)
Q53GL7-1,PARP10,X,X,,,X,X,Poly [ADP-ribose] polymerase 10 (PARP-10) (EC 2.4.2.30) (ADP-ribosyltransferase diphtheria toxin-like 10) (ARTD10)
Q5BKT4-1,ALG10,X,X,X,,X,X,"Dol-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-Dol alpha-1,2-glucosyltransferase (EC 2.4.1.256) (Alpha-1,2-glucosyltransferase ALG10-A) (Alpha-2-glucosyltransferase ALG10-A) (Asparagine-linked glycosylation protein 10 homolog A)"
Q5I7T1-1,ALG10B,X,X,,,X,X,"Putative Dol-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-Dol alpha-1,2-glucosyltransferase (EC 2.4.1.256) (Alpha-1,2-glucosyltransferase ALG10-A) (Alpha-2-glucosyltransferase ALG10-B) (Asparagine-linked glycosylation protein 10 homolog B) (Potassium channel regulator 1)"
Q5NDL2-1,EOGT,X,X,X,,X,X,EGF domain-specific O-linked N-acetylglucosamine transferase (EC 2.4.1.255) (Extracellular O-linked N-acetylglucosamine transferase)
Q5T4B2-1,CERCAM,,,X,,X,X,Probable inactive glycosyltransferase 25 family member 3 (Cerebral endothelial cell adhesion molecule)
Q5T4J0-1,GCNT6,X,X,,,X,X,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase 6 (EC 2.4.1.-)"
Q67FW5-1,B3GNTL1,X,X,X,,X,X,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase-like protein 1 (BGnT-like protein 1) (Beta1,3-N-acetylglucosaminyltransferase-like protein 1) (Beta3Gn-T-like protein 1) (Beta3GnTL1) (EC 2.4.1.-) (Beta-1,3-N-acetylglucosaminyltransferase 8) (BGnT-8) (Beta-1,3-Gn-T8) (Beta3Gn-T8)"
Q68CQ7-1,GLT8D1,X,X,X,,X,X,Glycosyltransferase 8 domain-containing protein 1 (EC 2.4.1.-)
Q6GMV-1,ALG1L,X,X,,,X,,Putative glycosyltransferase ALG1-like (EC 2.4.1.-)
Q6IS24-1,WBSCR17,X,X,X,X,X,X,Putative polypeptide N-acetylgalactosaminyltransferase-like protein 3 (EC 2.4.1.41) (Polypeptide GalNAc transferase-like protein 3) (GalNAc-T-like protein 3) (pp-GaNTase-like protein 3) (Protein-UDP acetylgalactosaminyltransferase-like protein 3) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase-like protein 3) (Williams-Beuren syndrome chromosomal region 17 protein)
Q6L9W6-1,B4GALNT3,X,,X,,X,X,"Beta-1,4-N-acetylgalactosaminyltransferase 3 (B4GalNAcT3) (Beta4GalNAc-T3) (Beta4GalNAcT3) (EC 2.4.1.244) (Beta-1,4-N-acetylgalactosaminyltransferase III) (N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase 2) (NGalNAc-T2)"
Q6NUS8-1,UGT3A1,X,X,X,,X,X,UDP-glucuronosyltransferase 3A1 (UDPGT 3A1) (EC 2.4.1.17)
Q6NUT2-1,DPY19L2,X,X,,,X,,Probable C-mannosyltransferase DPY19L2 (EC 2.4.1.-) (Dpy-19-like protein 2) (Protein dpy-19 homolog 2)
Q6NXN4-1,DPY19L2P1,X,X,,,X,,Putative C-mannosyltransferase DPY19L2P1 (EC 2.4.1.-) (Dpy-19-like protein 2 pseudogene 1) (Protein dpy-19 homolog 2-like 1)
Q6P4F1-1,FUT10,X,X,X,,X,X,"Alpha-(1,3)-fucosyltransferase 10 (EC 2.4.1.-) (Fucosyltransferase X) (Fuc-TX) (FucT-X) (Galactoside 3-L-fucosyltransferase 10) (Fucosyltransferase 10)"
Q6P9A2-1,GALNT18,X,X,X,,X,X,Polypeptide N-acetylgalactosaminyltransferase 18 (EC 2.4.1.41) (Polypeptide GalNAc transferase 18) (GalNAc-T18) (Polypeptide GalNAc transferase-like protein 4) (GalNAc-T-like protein 4) (pp-GaNTase-like protein 4) (Polypeptide N-acetylgalactosaminyltransferase-like protein 4) (Protein-UDP acetylgalactosaminyltransferase-like protein 4) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase-like protein 4)
Q6UW63-1,KDELC1,X,,X,,X,X,KDEL motif-containing protein 1 (Endoplasmic reticulum resident protein 58) (ER protein 58) (ERp58)
Q6UWM9-1,UGT2A3,X,X,X,,X,X,UDP-glucuronosyltransferase 2A3 (UDPGT 2A3) (EC 2.4.1.17)
Q6UX72-1,B3GNT9,X,X,X,,X,X,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 9 (BGnT-9) (Beta-1,3-Gn-T9) (Beta-1,3-N-acetylglucosaminyltransferase 9) (Beta3Gn-T9) (EC 2.4.1.-)"
Q6XQN6-1,NAPRT,X,,,,X,,Nicotinate phosphoribosyltransferase (NAPRTase) (EC 6.3.4.21) (FHA-HIT-interacting protein) (Nicotinate phosphoribosyltransferase domain-containing protein 1)
Q6Y288-1,B3GLCT,X,X,X,,X,X,"Beta-1,3-glucosyltransferase (Beta3Glc-T) (EC 2.4.1.-) (Beta 3-glucosyltransferase) (Beta-3-glycosyltransferase-like)"
Q6ZMB0-1,B3GNT6,X,X,X,,X,X,"Acetylgalactosaminyl-O-glycosyl-glycoprotein beta-1,3-N-acetylglucosaminyltransferase (EC 2.4.1.147) (Core 3 synthase) (UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 6) (BGnT-6) (Beta-1,3-Gn-T6) (Beta-1,3-N-acetylglucosaminyltransferase 6) (Beta3Gn-T6)"
Q6ZN68-1,DPY19L2P2,X,X,,,X,,Putative C-mannosyltransferase DPY19L2P2 (EC 2.4.1.-) (Dpy-19-like protein 2 pseudogene 2) (Protein dpy-19 homolog 2-like 2)
Q6ZNI0-1,GCNT7,X,X,X,,X,X,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase 7 (EC 2.4.1.-)"
Q6ZNW5-1,GDPGP1,X,,,,,,GDP-D-glucose phosphorylase 1 (EC 2.7.7.78)
Q6ZPD9-1,DPY19L3,X,X,,,X,,Probable C-mannosyltransferase DPY19L3 (EC 2.4.1.-) (Dpy-19-like protein 3) (Protein dpy-19 homolog 3)
Q70JA7-1,CHSY3,X,,X,,X,X,Chondroitin sulfate synthase 3 (EC 2.4.1.175) (EC 2.4.1.226) (Carbohydrate synthase 2) (Chondroitin glucuronyltransferase 3) (Chondroitin synthase 2) (ChSy-2) (Glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase II) (N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase 3) (N-acetylgalactosaminyltransferase 3)
Q76KP1-1,B4GALNT4,X,,X,,X,X,"N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase 1 (NGalNAc-T1) (EC 2.4.1.244) (Beta-1,4-N-acetylgalactosaminyltransferase IV) (Beta4GalNAc-T4) (Beta4GalNAcT4)"
Q7Z2W4-1,ZC3HAV1,X,,,,X,X,Zinc finger CCCH-type antiviral protein 1 (ADP-ribosyltransferase diphtheria toxin-like 13) (ARTD13) (Zinc finger CCCH domain-containing protein 2) (Zinc finger antiviral protein) (ZAP)
Q7Z388-1,DPY19L4,X,X,,,X,,Probable C-mannosyltransferase DPY19L4 (EC 2.4.1.-) (Dpy-19-like protein 4) (Protein dpy-19 homolog 4)
Q7Z3E1-1,TIPARP,X,X,,,X,X,TCDD-inducible poly [ADP-ribose] polymerase (EC 2.4.2.30) (ADP-ribosyltransferase diphtheria toxin-like 14) (ARTD14) (Poly [ADP-ribose] polymerase 7) (PARP-7)
Q7Z4H8-1,KDELC2,X,X,,,X,X,KDEL motif-containing protein 2
Q7Z4J2-1,GLT6D1,X,X,X,,X,X,Glycosyltransferase 6 domain-containing protein 1 (EC 2.4.1.-) (Galactosyltransferase family 6 domain-containing 1)
Q7Z4T8-1,GALNTL5,,,X,X,X,X,Inactive polypeptide N-acetylgalactosaminyltransferase-like protein 5 (Polypeptide GalNAc transferase 15) (GalNAc-T15) (pp-GaNTase 15) (Protein-UDP acetylgalactosaminyltransferase 15) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 15)
Q7Z7M8-1,B3GNT8,X,X,X,,X,X,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8 (BGnT-8) (Beta-1,3-Gn-T8) (Beta-1,3-N-acetylglucosaminyltransferase 8) (Beta3Gn-T8) (EC 2.4.1.-)"
Q7Z7M9-1,GALNT5,X,X,X,X,X,X,Polypeptide N-acetylgalactosaminyltransferase 5 (EC 2.4.1.41) (Polypeptide GalNAc transferase 5) (GalNAc-T5) (pp-GaNTase 5) (Protein-UDP acetylgalactosaminyltransferase 5) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 5)
Q86SF2-1,GALNT7,X,X,X,X,X,X,N-acetylgalactosaminyltransferase 7 (EC 2.4.1.-) (Polypeptide GalNAc transferase 7) (GalNAc-T7) (pp-GaNTase 7) (Protein-UDP acetylgalactosaminyltransferase 7) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 7)
Q86SR1-1,GALNT10,X,X,X,X,X,X,Polypeptide N-acetylgalactosaminyltransferase 10 (EC 2.4.1.41) (Polypeptide GalNAc transferase 10) (GalNAc-T10) (pp-GaNTase 10) (Protein-UDP acetylgalactosaminyltransferase 10) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 10)
Q86VD9-1,PIGZ,X,X,X,,X,X,GPI mannosyltransferase 4 (EC 2.4.1.-) (GPI mannosyltransferase IV) (GPI-MT-IV) (Phosphatidylinositol-glycan biosynthesis class Z protein) (PIG-Z) (SMP3 homolog) (hSMP3)
Q86X52-1,CHSY1,X,,X,,X,X,Chondroitin sulfate synthase 1 (EC 2.4.1.175) (EC 2.4.1.226) (Chondroitin glucuronyltransferase 1) (Chondroitin synthase 1) (ChSy-1) (Glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase 1) (N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase 1) (N-acetylgalactosaminyltransferase 1)
Q86Y38-1,XYLT1,X,X,X,,X,X,Xylosyltransferase 1 (EC 2.4.2.26) (Peptide O-xylosyltransferase 1) (Xylosyltransferase I) (XT-I) (XylT-I)
Q8IUC8-1,GALNT13,X,X,X,X,X,X,Polypeptide N-acetylgalactosaminyltransferase 13 (EC 2.4.1.41) (Polypeptide GalNAc transferase 13) (GalNAc-T13) (pp-GaNTase 13) (Protein-UDP acetylgalactosaminyltransferase 13) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 13)
Q8IXK2-1,GALNT12,X,X,X,X,X,X,Polypeptide N-acetylgalactosaminyltransferase 12 (EC 2.4.1.41) (Polypeptide GalNAc transferase 12) (GalNAc-T12) (pp-GaNTase 12) (Protein-UDP acetylgalactosaminyltransferase 12) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 12)
Q8IXQ6-1,PARP9,X,,,,X,,Poly [ADP-ribose] polymerase 9 (PARP-9) (EC 2.4.2.30) (ADP-ribosyltransferase diphtheria toxin-like 9) (ARTD9) (B aggressive lymphoma protein)
Q8IYK4-1,COLGALT2,X,X,X,,X,X,Procollagen galactosyltransferase 2 (EC 2.4.1.50) (Collagen beta(1-O)galactosyltransferase 2) (Glycosyltransferase 25 family member 2) (Hydroxylysine galactosyltransferase 2)
Q8IZ52-1,CHPF,X,,X,,X,X,Chondroitin sulfate synthase 2 (EC 2.4.1.175) (EC 2.4.1.226) (Chondroitin glucuronyltransferase 2) (Chondroitin-polymerizing factor) (ChPF) (Glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase II) (N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase II) (N-acetylgalactosaminyltransferase 2)
Q8IZQ1-1,WDFY3,X,,,,,,WD repeat and FYVE domain-containing protein 3 (Autophagy-linked FYVE protein) (Alfy)
Q8N0V5-1,GCNT2,X,X,,,X,X,"N-acetyllactosaminide beta-1,6-N-acetylglucosaminyl-transferase, isoform A (N-acetylglucosaminyltransferase) (EC 2.4.1.150) (I-branching enzyme) (IGNT)"
Q8N3A8-1,PARP8,X,X,,,X,X,Poly [ADP-ribose] polymerase 8 (PARP-8) (EC 2.4.2.30) (ADP-ribosyltransferase diphtheria toxin-like 16) (ARTD16)
Q8N3T1-1,GALNT15,X,X,X,,X,X,Polypeptide N-acetylgalactosaminyltransferase 15 (EC 2.4.1.41) (Polypeptide GalNAc transferase-like protein 2) (GalNAc-T-like protein 2) (pp-GaNTase-like protein 2) (Polypeptide N-acetylgalactosaminyltransferase-like protein 2) (Protein-UDP acetylgalactosaminyltransferase-like protein 2) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase-like protein 2)
Q8N3Y3-1,GYLTL1B,X,X,X,,X,X,"Glycosyltransferase-like protein LARGE2 (EC 2.4.-.-) (Glycosyltransferase-like 1B) [Includes: Xylosyltransferase LARGE2 (EC 2.4.2.-); Beta-1,3-glucuronyltransferase LARGE2 (EC 2.4.1.-)]"
Q8N428-1,GALNT16,X,X,X,X,X,X,Polypeptide N-acetylgalactosaminyltransferase 16 (EC 2.4.1.41) (Polypeptide GalNAc transferase 16) (GalNAc-T16) (Polypeptide GalNAc transferase-like protein 1) (GalNAc-T-like protein 1) (pp-GaNTase-like protein 1) (Polypeptide N-acetylgalactosaminyltransferase-like protein 1) (Protein-UDP acetylgalactosaminyltransferase-like protein 1) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase-like protein 1)
Q8N4A0-1,GALNT4,X,X,X,X,X,X,Polypeptide N-acetylgalactosaminyltransferase 4 (EC 2.4.1.41) (Polypeptide GalNAc transferase 4) (GalNAc-T4) (pp-GaNTase 4) (Protein-UDP acetylgalactosaminyltransferase 4) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 4)
Q8N5D6-1,GBGT1,X,X,X,X,X,X,"Globoside alpha-1,3-N-acetylgalactosaminyltransferase 1 (EC 2.4.1.-) (Forssman glycolipid synthase-like protein)"
Q8N5Y8-1,PARP16,X,X,,,X,X,Mono [ADP-ribose] polymerase PARP16 (EC 2.4.2.30) (ADP-ribosyltransferase diphtheria toxin-like 15) (Poly [ADP-ribose] polymerase 16) (PARP-16)
Q8N6G5-1,CSGALNACT2,X,,X,,X,X,"Chondroitin sulfate N-acetylgalactosaminyltransferase 2 (EC 2.4.1.174) (Chondroitin beta-1,4-N-acetylgalactosaminyltransferase 2) (Beta4GalNAcT-2) (GalNAcT-2)"
Q8N6T7-1,SIRT6,X,,,,,,NAD-dependent protein deacetylase sirtuin-6 (EC 3.5.1.-) (Regulatory protein SIR2 homolog 6) (SIR2-like protein 6)
Q8NAT1-1,POMGNT2,X,X,X,,X,X,"Protein O-linked-mannose beta-1,4-N-acetylglucosaminyltransferase 2 (POMGnT2) (EC 2.4.1.-) (Extracellular O-linked N-acetylglucosamine transferase-like) (Glycosyltransferase-like domain-containing protein 2)"
Q8NBI6-1,XXYLT1,X,X,X,,X,X,"Xyloside xylosyltransferase 1 (EC 2.4.2.n3) (UDP-xylose:alpha-xyloside alpha-1,3-xylosyltransferase)"
Q8NBJ5-1,COLGALT1,X,X,X,,X,X,Procollagen galactosyltransferase 1 (EC 2.4.1.50) (Collagen beta(1-O)galactosyltransferase 1) (Glycosyltransferase 25 family member 1) (Hydroxylysine galactosyltransferase 1)
Q8NBL1-1,POGLUT1,X,X,,,X,X,Protein O-glucosyltransferase 1 (EC 2.4.1.-) (CAP10-like 46 kDa protein) (hCLP46) (KTEL motif-containing protein 1) (Myelodysplastic syndromes relative protein) (O-glucosyltransferase Rumi homolog) (hRumi) (Protein O-xylosyltransferase) (EC 2.4.2.26)
Q8NCL4-1,GALNT6,X,X,X,X,X,X,Polypeptide N-acetylgalactosaminyltransferase 6 (EC 2.4.1.41) (Polypeptide GalNAc transferase 6) (GalNAc-T6) (pp-GaNTase 6) (Protein-UDP acetylgalactosaminyltransferase 6) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 6)
Q8NCR0-1,B3GALNT2,X,X,X,,X,X,"UDP-GalNAc:beta-1,3-N-acetylgalactosaminyltransferase 2 (Beta-1,3-GalNAc-T2) (EC 2.4.1.-) (Beta-1,3-N-acetylgalactosaminyltransferase II)"
Q8NCW6-1,GALNT11,X,X,X,X,X,X,Polypeptide N-acetylgalactosaminyltransferase 11 (EC 2.4.1.41) (Polypeptide GalNAc transferase 11) (GalNAc-T11) (pp-GaNTase 11) (Protein-UDP acetylgalactosaminyltransferase 11) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 11)
Q8NDV1-1,ST6GALNAC3,X,X,X,X,X,X,"Alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase 3 (EC 2.4.99.-) (GalNAc alpha-2,6-sialyltransferase III) (ST6GalNAc III) (ST6GalNAcIII) (STY) (Sialyltransferase 7C) (SIAT7-C)"
Q8NES3-1,LFNG,X,X,X,,X,X,"Beta-1,3-N-acetylglucosaminyltransferase lunatic fringe (EC 2.4.1.222) (O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase)"
Q8NFL0-1,B3GNT7,X,X,X,X,X,X,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7 (BGnT-7) (Beta-1,3-Gn-T7) (Beta-1,3-N-acetylglucosaminyltransferase 7) (Beta3Gn-T7) (EC 2.4.1.-)"
Q8NFW8-1,CMAS,,,,,X,,N-acylneuraminate cytidylyltransferase (EC 2.7.7.43) (CMP-N-acetylneuraminic acid synthase) (CMP-NeuNAc synthase)
Q8NHY0-1,B4GALNT2,X,X,X,X,X,X,"Beta-1,4 N-acetylgalactosaminyltransferase 2 (EC 2.4.1.-) (Sd(a) beta-1,4-GalNAc transferase) (UDP-GalNAc:Neu5Aca2-3Galb-R b1,4-N-acetylgalactosaminyltransferase)"
Q8TCJ2-1,STT3B,X,X,X,,X,,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B (Oligosaccharyl transferase subunit STT3B) (STT3-B) (EC 2.4.99.18) (Source of immunodominant MHC-associated peptides homolog)
Q8TDX6-1,CSGALNACT1,X,,X,,X,X,"Chondroitin sulfate N-acetylgalactosaminyltransferase 1 (CsGalNAcT-1) (EC 2.4.1.174) (Chondroitin beta-1,4-N-acetylgalactosaminyltransferase 1) (Beta4GalNAcT-1)"
Q8WZA1-1,POMGNT1,X,X,X,,X,X,"Protein O-linked-mannose beta-1,2-N-acetylglucosaminyltransferase 1 (POMGnT1) (EC 2.4.1.-) (UDP-GlcNAc:alpha-D-mannoside beta-1,2-N-acetylglucosaminyltransferase I.2) (GnT I.2)"
Q92185-1,ST8SIA1,X,X,X,X,X,X,"Alpha-N-acetylneuraminide alpha-2,8-sialyltransferase (EC 2.4.99.8) (Alpha-2,8-sialyltransferase 8A) (Ganglioside GD3 synthase) (Ganglioside GT3 synthase) (Sialyltransferase 8A) (SIAT8-A) (Sialyltransferase St8Sia I) (ST8SiaI)"
Q92186-1,ST8SIA2,X,X,X,X,X,X,"Alpha-2,8-sialyltransferase 8B (EC 2.4.99.-) (Sialyltransferase 8B) (SIAT8-B) (Sialyltransferase St8Sia II) (ST8SiaII) (Sialyltransferase X) (STX)"
Q92187-1,ST8SIA4,X,X,X,X,X,X,"CMP-N-acetylneuraminate-poly-alpha-2,8-sialyltransferase (EC 2.4.99.-) (Alpha-2,8-sialyltransferase 8D) (Polysialyltransferase-1) (Sialyltransferase 8D) (SIAT8-D) (Sialyltransferase St8Sia IV) (ST8SiaIV)"
Q92521-1,PIGB,X,X,X,,X,X,GPI mannosyltransferase 3 (EC 2.4.1.-) (GPI mannosyltransferase III) (GPI-MT-III) (Phosphatidylinositol-glycan biosynthesis class B protein) (PIG-B)
Q92535-1,PIGC,X,X,,,X,,Phosphatidylinositol N-acetylglucosaminyltransferase subunit C (EC 2.4.1.198) (Phosphatidylinositol-glycan biosynthesis class C protein) (PIG-C)
