GlyTouCan ID,Glycosylation Type,UniCarbKB,PubChem,GlycomeDB
G92172MH,N-Linked,6596,SID252276855,40073
G92575UZ,N-Linked,1497,SID252293293,17513
G93120YX,N-Linked,5562,-,39850
G93638BI,N-Linked,1615,SID252278387,17486
G93720QH,N-Linked,7172,SID252285751,40219
G93776NO,N-Linked,4201,-,39594
G93788SW,N-Linked,1661,SID252278620,11812
G94019IV,N-Linked,-,SID252281851,21509
G94116NC,N-Linked,-,SID252293140,20076
G94486VG,N-Linked,6697,-,40088
G94809SW,N-Linked,-,SID252279688,24625
G94873VZ,N-Linked,6689,-,40080
G95222PD,N-Linked,-,SID252281827,19998
G95462PR,N-Linked,7046,-,40156
G95513KP,N-Linked,6687,-,40079
G95786NX,N-Linked,-,SID252289799,24737
G95994EE,N-Linked,-,SID252280767,19743
G96171ES,N-Linked,-,SID252285946,13930
G96219NW,N-Linked,6694,-,40085
G97023FS,N-Linked,1635,SID252277707,5735
G97101NC,N-Linked,7096,-,40170
G97212ZE,N-Linked,-,SID252287293,20032
G97286VY,N-Linked,3561,-,20750
G97545TB,N-Linked,4227,-,39610
G98131ZY,N-Linked,5950,-,39938
G98223HN,N-Linked,1697,SID252293371,18245
G98240PY,N-Linked,6690,-,40081
G98431XX,N-Linked,6541,-,40053
G98637UP,N-Linked,3499,-,39514
G98720UK,N-Linked,5561,-,39849
G98728LU,N-Linked,7092,SID252295156,40167
G99306JE,N-Linked,1619,SID252287924,19167
G99382AP,N-Linked,-,SID252280895,29188
G99448WD,N-Linked,-,SID252292245,32285
G99503MW,N-Linked,-,SID252296392,20186
G99568AR,N-Linked,1751,SID252289928,18970
G00031MO,O-Linked,-,SID252294787,475
G00897BY,O-Linked,3145,-,39451
G00997UP,O-Linked,7185,SID252282607,40224
G01203BZ,O-Linked,-,SID252287322,21707
G01416HI,O-Linked,562,SID252289694,24089
G02594WS,O-Linked,519,SID252297043,17969
G03766GQ,O-Linked,7181,SID252284409,40222
G04210UW,O-Linked,-,SID252289495,20938
G06291OS,O-Linked,580,SID252297032,39890
G07430HH,O-Linked,490,SID252286462,21854
G08358DN,O-Linked,322,SID252289587,19181
G08426DX,O-Linked,6822,-,40108
G09620VM,O-Linked,797,-,40345
G09938IH,O-Linked,5,SID252287430,18508
G10604KJ,O-Linked,163,SID252291409,22152
G11669SL,O-Linked,7192,-,40225
G12357FR,O-Linked,7184,SID252276991,40223
G13214IU,O-Linked,573,SID252292430,39879
G14442NU,O-Linked,672,SID252276022,40090
G15178AV,O-Linked,551,SID252281413,39833
G16503YF,O-Linked,688,SID252277656,18135
G17326TY,O-Linked,-,SID252280437,8793
G17482JP,O-Linked,7194,-,40227
G25738BH,O-Linked,5827,-,39909
G25757VY,O-Linked,692,SID252283862,40113
G26778RK,O-Linked,516,-,39764
G27603XJ,O-Linked,-,SID252292846,32635
G29237TW,O-Linked,564,SID252284597,39867
G33746QF,O-Linked,643,SID252291551,40020
G34789KG,O-Linked,177,SID252294948,39230
G35409SK,O-Linked,168,SID252279654,17581
G35804ML,O-Linked,598,-,39943
G38315QR,O-Linked,581,SID252293439,39896
G38450KX,O-Linked,595,-,39939
G40976PU,O-Linked,5828,-,39910
G44194HD,O-Linked,569,SID252286435,39875
G44692LQ,O-Linked,5837,-,39919
G45388GV,O-Linked,666,SID252277069,16481
G46868TY,O-Linked,159,SID252295314,8258
G47537XW,O-Linked,7200,SID252276346,21516
G48822HK,O-Linked,659,-,15829
G50999TP,O-Linked,552,SID252275812,22354
G51500KY,O-Linked,7301,SID252282190,40287
G51931HC,O-Linked,591,-,39930
G51957KZ,O-Linked,7196,SID252295388,40229
G52887ZR,O-Linked,180,SID252282670,22531
G53502ZZ,O-Linked,780,-,40338
G55838UV,O-Linked,5838,-,39920
G56299XO,O-Linked,7,SID252279297,4445
G56682BC,O-Linked,-,SID252296526,5794
G57843CW,O-Linked,697,-,40124
G57971KJ,O-Linked,543,-,39828
G58837QJ,O-Linked,7199,-,40232
G61281CO,O-Linked,574,SID252277629,39880
G63020KP,O-Linked,545,-,39829
G65191ST,O-Linked,96,SID252296609,2979
G65562ZE,O-Linked,-,SID252284354,458
G66414OW,O-Linked,27,-,39395
G66489LJ,O-Linked,102,SID252284768,17451
G67326LW,O-Linked,247,SID252286778,18261
G69176ZA,O-Linked,186,-,24859
G69487NF,O-Linked,597,-,39942
G69735UM,O-Linked,7305,SID252289461,40288
G70444FA,O-Linked,8,SID252290091,9289
G70572KM,O-Linked,4226,-,39609
G71910GL,O-Linked,673,-,40091
G72279PA,O-Linked,7198,-,40231
G77546PH,O-Linked,565,-,39868
G78369LH,O-Linked,-,SID252276980,23786
G78436BB,O-Linked,"4, 7304",SID252288330,1739
G79150MP,O-Linked,486,-,39716
G80147HT,O-Linked,98,SID252288903,17463
G80562EG,O-Linked,6977,-,40128
G81466NG,O-Linked,95,SID252289044,21637
G82305SV,O-Linked,7193,SID252292340,40226
G82950HY,O-Linked,3,SID252281013,17436
G83476KH,O-Linked,26,-,24327
G85595RO,O-Linked,4920,-,39720
G85630KC,O-Linked,575,-,39881
G86199GK,O-Linked,99,SID252288313,17597
G86372GF,O-Linked,386,SID252288276,20929
G88274IU,O-Linked,593,-,39932
G89897ZH,O-Linked,542,-,39827
G90182FM,O-Linked,7295,SID252294888,40286
G91724MB,O-Linked,5830,-,39912
G93470LV,O-Linked,-,SID252284360,10123
G93523MF,O-Linked,4225,-,17199
G95990QC,O-Linked,7197,SID252279652,40230
G96463EY,O-Linked,165,SID252290941,17582
G00047MO,-,-,SID252282939,1862
G00048MO,-,-,SID252279306,315
G00050MO,-,-,SID252285322,545
G00052MO,-,-,SID252284113,314
G00053MO,-,-,SID252276065,130
G00054MO,-,-,SID252277227,129
G00059MO,-,-,SID252284581,120
G00061MO,-,-,SID252296009,588
G00066MO,-,-,SID252277739,313
G00120QS,-,-,SID252277397,22908
G00335JE,-,7183,-,40854
G00407UJ,-,-,SID252284066,18729
G01169IB,-,2587,-,39378
G01187XC,-,7124,SID252292047,17052
G01595SM,-,7155,SID252279168,24846
G01650PH,-,6327,SID252278640,3964
G01767JJ,-,-,SID252296233,607
G02173JB,-,4926,-,39724
G02441OB,-,-,SID252278688,2053
G02657AK,-,-,SID252280026,145
G03067VG,-,-,SID252278423,617
G03277YI,-,-,SID252282012,622
G03361KC,-,-,SID252278222,2128
G03499BP,-,-,SID252294969,2166
G03506YN,-,-,SID252280676,6947
G03728KZ,-,-,SID252280130,23664
G04616ST,-,717,SID252284390,11384
G05108UT,-,1049,SID252290257,5611
G05384WR,-,-,SID252284118,24277
G06000DZ,-,-,SID252291328,19453
G06193LD,-,5129,-,39743
G06239NA,-,-,SID252280989,599
G06550JR,-,-,SID252290883,1109
G07490EK,-,-,SID252290252,16603
G08371CD,-,6,SID252285889,4446
G09552LA,-,-,SID252284731,547
G09675DY,-,-,SID252291455,1567
G10179FS,-,-,SID252289527,1111
G10203DW,-,2597,SID252281870,1768
G10422IZ,-,4021,SID252282013,3961
G10503MP,-,-,SID252289219,3803
G10712FZ,-,-,SID252288091,52
G10805TH,-,-,SID252280040,1106
G11260XI,-,-,SID252292841,10328
G12075FM,-,-,SID252277038,10140
G12304SP,-,-,SID252285545,7761
G12646DO,-,-,SID252276742,24090
G13177TU,-,-,SID252294728,3377
G13258LA,-,-,SID252280591,24789
G13974DV,-,-,SID252280489,1051
G13985TC,-,-,SID252286831,10139
G14469GR,-,-,SID252293948,1188
G14543IY,-,-,SID252278190,11990
G14633CL,-,-,SID252292761,24831
G15301IS,-,-,SID252291066,28670
G15518HO,-,2037,SID252281147,5745
G16768LX,-,-,SID252280906,1125
G17077FL,-,-,SID252296393,19802
G17460MY,-,3451,SID252289124,18306
G18221CF,-,-,SID252279663,19215
G18331QM,-,-,SID252292462,5146
G18464VS,-,-,SID252295603,16948
G18625KA,-,-,SID252293537,141
G19298OA,-,-,SID252284932,24844
G19336PT,-,-,SID252296200,2109
G19926LY,-,-,SID252281423,19311
G21269SH,-,-,SID252282958,11823
G21856LC,-,-,SID252296521,64
G22754FQ,-,-,SID252286729,1614
G23000DQ,-,-,SID252281788,4692
G23232XI,-,-,SID252288359,1990
G23347CS,-,-,SID252281372,591
G24034CH,-,-,SID252292915,2710
G24384AP,-,-,SID252287785,21757
G24499XE,-,-,SID252293727,8940
G24978QU,-,695,SID252286091,40118
G25413GH,-,7180,-,40852
G25870FA,-,7179,-,40851
G25984EB,-,-,SID252293136,2968
G26099QK,-,-,SID252292961,1987
G26123AX,-,-,SID252287193,165
G26805JF,-,7178,-,40850
G26915TH,-,-,SID252276369,8040
G27179AJ,-,-,SID252275892,8043
G27798EJ,-,485,SID252287363,2626
G28566CQ,-,-,SID252278309,1855
G28800UK,-,-,SID252281356,24305
G28978TP,-,7165,-,40845
G29042WW,-,-,SID252291775,1992
G29138OW,-,1587,SID252280047,17528
G29273GU,-,2893,-,39415
G30207PZ,-,-,SID252277441,375
G30558XQ,-,-,SID252294238,17549
G31135WM,-,-,SID252296891,605
G31265VL,-,2031,SID252288255,17599
G31668AP,-,-,SID252282212,5597
G31713XX,-,-,SID252293556,9961
G32254QI,-,-,SID252277562,2090
G32386AG,-,-,SID252276716,2052
G32698HD,-,-,SID252280215,12016
G32758HZ,-,-,SID252279758,4542
G32915BP,-,-,SID252295316,1124
G32969VW,-,-,SID252286348,17628
G33088YO,-,-,SID252280205,18075
G33127ZT,-,-,SID252282055,8041
G35528XC,-,2553,SID252287776,17479
G35963CN,-,3445,SID252284313,39497
G36123IU,-,-,SID252288642,148
G36405UK,-,-,SID252293927,1969
G37184KW,-,-,SID252286914,377
G37193ED,-,694,-,40116
G37830TX,-,-,SID252284450,2436
G38490TT,-,7157,-,40841
G38630WM,-,-,SID252294377,17849
G38710SX,-,4642,SID252295879,18391
G39023AU,-,-,SID252276473,312
G39188CA,-,-,SID252292638,1049
G39211DH,-,-,SID252287564,17421
G39807DF,-,-,SID252285640,16723
G39884QV,-,-,SID252289861,556
G40269CS,-,-,SID252290073,553
G40428BG,-,-,SID252289201,23669
G40994FC,-,-,SID252291176,1138
G41156EW,-,1845,-,39247
G41709CA,-,-,SID252289186,8949
G41759HA,-,-,SID252277950,24817
G41789QF,-,1593,SID252287121,17560
G41804LU,-,7154,SID252281582,40209
G41859KE,-,-,SID252284501,3376
G41974MG,-,-,SID252289881,2050
G42112OK,-,2633,-,39388
G42116LC,-,2617,-,39385
G43242DB,-,-,SID252293395,7904
G43797QQ,-,-,SID252294821,12006
G44183QC,-,-,SID252279536,20465
G44327JQ,-,-,SID252279122,1145
G44345UH,-,-,SID252292664,13297
G45058HZ,-,-,SID252292190,529
G45522CT,-,-,SID252289426,8579
G45714BQ,-,-,SID252293750,2352
G46208LD,-,3183,SID252276254,16646
G46394FV,-,-,SID252286442,2051
G46677TE,-,-,SID252282546,376
G46774NB,-,-,SID252278434,964
G47023PF,-,2029,SID252291254,8946
G47039OP,-,7167,-,40214
G47338FR,-,-,SID252295980,17891
G48059CD,-,4121,SID252283333,1335
G48740SL,-,4119,SID252290574,11759
G49963IQ,-,7125,SID252284308,17416
G50327WN,-,5370,-,39799
G50540JU,-,6326,SID252291118,17781
G50644WX,-,2591,-,39380
G51331BY,-,484,SID252285033,1338
G51591NI,-,-,SID252294751,5427
G51795VM,-,1585,SID252295049,17433
G52120NK,-,-,SID252294766,1512
G52370OE,-,-,SID252276745,1977
G53743TV,-,-,SID252284168,9577
G53809EF,-,-,SID252280501,9600
G53812EH,-,-,SID252288821,2442
G54149OE,-,-,SID252277224,7913
G54481DB,-,7170,-,40217
G54771ZD,-,-,SID252294135,23656
G55360MM,-,-,SID252290684,8812
G55958KV,-,-,SID252293557,17062
G56045WU,-,-,SID252285233,4447
G56181LZ,-,-,SID252279422,3846
G56478LD,-,-,SID252276688,1903
G56516VH,-,3775,SID252295893,10015
G56756FT,-,2041,SID252294726,17507
G57710SU,-,-,SID252288849,613
G57920AK,-,-,SID252290385,549
G58507TC,-,2623,-,39387
G58896AZ,-,-,SID252288216,544
G59950EF,-,5374,-,39802
G60645OK,-,-,SID252292066,1831
G61055FR,-,-,SID252284121,614
G61386ZX,-,-,SID252278556,3220
G61399NC,-,-,SID252278890,3639
G61576RZ,-,7177,-,40849
G62554JH,-,-,SID252281843,2192
G62763GO,-,-,SID252286561,8998
G62922ZN,-,-,SID252291970,1985
G63933WL,-,3443,-,40523
G64183CB,-,-,SID252292893,2350
G64189GC,-,-,SID252293310,20729
G64290CA,-,7166,-,40846
G64460FJ,-,-,SID252296622,8045
G64615DY,-,-,SID252282576,9923
G65609XC,-,3939,SID252279451,16504
G66257KQ,-,-,SID252280601,1058
G66788KX,-,4261,SID252284936,39632
G67274NW,-,-,SID252282353,317
G67623NK,-,-,SID252295227,1541
G67646YE,-,7195,-,40228
G67785RW,-,-,SID252280416,5432
G67988RO,-,-,SID252279411,587
G68110IF,-,-,SID252290856,608
G68415EV,-,-,SID252284582,8578
G68856EP,-,4125,SID252288334,24839
G69107KE,-,-,SID252284846,3766
G69277LC,-,-,SID252283098,18625
G70358QM,-,-,SID252293103,1061
G70374BH,-,-,SID252281504,1123
G70647TI,-,-,SID252282880,1850
G70874WW,-,-,SID252282726,1568
G71031QP,-,7182,-,40853
G71606HZ,-,-,SID252278840,1129
G71888DL,-,-,SID252282191,7911
G72373YW,-,3173,SID252289230,28701
G72395MI,-,-,SID252281792,3939
G72506RN,-,4636,SID252280764,24307
G73381RY,-,-,SID252285865,3378
G73567NI,-,-,SID252278918,1540
G73717AG,-,4013,SID252287723,24827
G74026TS,-,-,SID252278912,2202
G74121RX,-,-,SID252284765,594
G75087EW,-,-,SID252280519,7912
G75236EF,-,-,SID252282536,1161
G75543TY,-,5375,-,39803
G75571YN,-,1485,SID252285533,28830
G75789AR,-,-,SID252285385,552
G76152LH,-,3303,-,39465
G76680HJ,-,3007,SID252288423,17508
G77049FQ,-,5371,-,39800
G77079RV,-,"6329, 6937",-,40013
G77824XV,-,644,SID252276700,17126
G77900OU,-,589,SID252280179,39928
G78074HX,-,-,SID252293588,612
G78205EV,-,-,SID252280355,9938
G78260AJ,-,-,SID252288979,16644
G78297FC,-,-,SID252287557,25975
G78961ZT,-,-,SID252280121,9926
G79333MY,-,-,SID252287064,5101
G80062GG,-,-,SID252279124,1299
G80180SI,-,-,SID252292971,2054
G80498RN,-,3447,SID252290773,17763
G80923TV,-,-,SID252292621,8044
G81149TB,-,-,SID252289637,19147
G81229DT,-,-,SID252297022,1322
G81436EU,-,-,SID252289817,1126
G81928IQ,-,-,SID252289683,24342
G81971FM,-,4065,SID252287225,17417
G81983KG,-,-,SID252293444,51
G82038RE,-,3439,SID252289875,17445
G82236PZ,-,-,SID252281646,11426
G83513YI,-,-,SID252292006,593
G83662TS,-,-,SID252284330,12005
G84020NP,-,-,SID252282771,971
G84053BQ,-,-,SID252294661,1119
G84170WO,-,-,SID252289289,1057
G84702VT,-,725,SID252278596,40254
G84808RB,-,-,SID252296973,8577
G84906ML,-,-,SID252296022,554
G84996EP,-,-,SID252281678,20861
G85607DC,-,1595,SID252280522,17466
G85843WY,-,-,SID252284988,1110
G85856KC,-,-,SID252292982,322
G86123DJ,-,-,SID252293125,17016
G86459PH,-,-,SID252288713,1968
G86851RC,-,-,SID252286978,178
G86906WK,-,-,SID252281029,982
G87124AC,-,-,SID252288997,10138
G87727XV,-,-,SID252288669,18089
G88356HA,-,-,SID252279204,18409
G88469YE,-,2035,SID252276448,5743
G88770MJ,-,-,SID252275782,12058
G89279YZ,-,-,SID252282333,8042
G89293FU,-,-,SID252285220,2611
G90077BJ,-,7186,-,40855
G90387AM,-,-,SID252283679,7552
G90417DH,-,-,SID252284279,7819
G90544PQ,-,3437,SID252290862,39494
G90562PB,-,-,SID252279468,133
G91237TK,-,-,SID252278045,146
G92429IK,-,-,SID252286053,9939
G93468NI,-,-,SID252282853,24760
G93529RD,-,4260,SID252290721,39631
G93871LV,-,-,SID252295410,8576
G94470QH,-,-,SID252283458,16919
G95223JW,-,2043,SID252295414,5747
G95528UC,-,-,SID252292323,2005
G96045AL,-,-,SID252282894,8811
G96168ED,-,-,SID252293199,2004
G96428WC,-,-,SID252281053,21691
G96596OC,-,-,SID252293430,6890
G96834JC,-,-,SID252277419,2823
G96983TA,-,7159,-,40843
G97612UN,-,-,SID252290427,24807
G97865VX,-,3441,-,39496
G98173LG,-,-,SID252291884,3965
G98544DH,-,-,SID252288444,132
G99053DY,-,-,SID252292308,590
G99753FF,-,-,SID252296219,11521
